# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.037420828127	0.0425393214791	0.0338705176503	0.0355758054768	0.0247055575757	0.0241185149499	0.034472450475	0.0487325229225	0.0463144161774	0.0511977100387	0.0357806984367	0.0400385675612	0.0403120936281	0.0222560862293	0.0371164254869	0.0376658932145	0.0359199114678	0.0433318683811	0.0222738773109	0.0381009040235	0.0319763719024	0.0540650760163	0.0298619407938	0.0328957083688	0.0279928702919	0.0377615300051	0.0275177224361	0.0217318757774	0.148568368986	0.0450593692564
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0	1.38700102638e-05	0.000134545237099	0.0	2.13586561561e-06	0.0	7.29112742703e-06	0.0	3.65296803653e-05	0.0	0.0	0.0	0.0	0.0	4.48428482383e-06	3.68310559464e-05	0.0	0.0	0.0	0.0	2.40122942947e-05	5.43750135938e-06	1.32749236692e-05	1.40640052881e-05	0.0	0.0	0.0	6.06753162701e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales	0.0	0.000166440123166	0.000209292591042	8.3685898926e-05	5.92702708331e-05	0.000286049802776	0.000816606271828	0.00221549184749	0.000182648401826	0.000510554244296	0.000890380736258	0.000117433279355	0.00130039011704	0.000646719940531	0.000609862736042	9.82161491903e-05	0.000940898875309	7.08847838723e-06	0.000753885078216	0.000400926009752	0.000264135237241	0.000413250103313	0.000378335324572	2.10960079321e-05	9.74003837575e-06	0.000436246880835	0.00102285803583	0.00012135063254	2.54965452181e-05	0.000116696326983
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	0.0	0.0	0.0	9.75024741253e-06	0.0	0.0	0.0	0.0	5.43750135938e-06	1.32749236692e-05	0.0	0.0	8.7249376167e-06	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__KIST-JJY010;o__	0.0	0.0	0.0	0.0	3.20379842341e-06	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__	4.30867335947e-05	0.000194180143693	0.000229225218761	0.0	0.0	0.0	7.29112742703e-06	0.0	1.56555772994e-05	0.000184134317615	0.000133951084216	2.47227956537e-05	0.0	0.0	0.0	7.36621118927e-05	1.46253711188e-05	0.0	0.000536857555699	5.1732388355e-05	0.0	0.000228375057094	0.0015929908403	0.0	0.0	0.0	0.000142063616087	0.00024270126508	0.0	4.37611226187e-05
k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__0319-7L14	0.000775561204705	0.0124136591861	0.0127568817397	0.0013947649821	0.00242741127214	0.00776851043329	0.0118772465786	0.0300460523586	0.000881930854534	0.0252766199635	0.0179809631871	0.00457989789485	0.0130039011704	0.00892770860435	0.0120537576065	0.00419874037789	0.0135479687797	0.000836440449693	0.0168653229998	0.0116397873799	0.00854837676891	0.0140233160058	0.0153126244524	0.00177909666894	0.000964263799199	0.0174324253582	0.020911764288	0.00701811158191	0.000841385992198	0.00682673512851
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	0.0	0.0	1.49494707887e-05	0.0	3.73776482731e-06	1.50552527777e-05	5.10378919892e-05	6.63817782019e-05	0.0	5.02184502586e-05	3.15179021684e-05	0.0	0.0	0.0	4.48428482383e-06	0.0	9.75024741253e-06	0.0	5.14012553329e-05	0.0	0.0	0.0	3.98247710076e-05	0.0	0.0	0.0	0.0	1.01125527117e-05	0.0	1.45870408729e-05
k__Bacteria;p__Actinobacteria;c__OPB41;o__	0.0	1.38700102638e-05	0.0	0.0	1.12132944819e-05	0.0	0.0	1.65954445505e-05	0.0	8.36974170977e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	7.08847838723e-06	5.71125059254e-06	0.0	1.60081961965e-05	5.43750135938e-06	0.000298685782557	0.0	0.0	0.0	0.0	0.0	0.0	1.45870408729e-05
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales	2.15433667974e-05	0.00368942273017	0.00102653032749	0.000102282765354	0.00157146312668	0.00133991749721	0.0018081996019	0.00135252873086	0.00118460534899	0.0029963675321	0.00222201210287	0.00132885026639	0.0	0.00127857275599	0.00137219115609	0.00127680993947	0.00299820107935	1.41769567745e-05	0.00388365040293	0.00121571112634	0.00147275405007	0.000978750244688	0.00256206026815	0.000457080171862	1.94800767515e-05	0.00092484338737	0.00323905044679	0.0015573331176	2.54965452181e-05	0.000568894594043
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;Other	0.0	0.0	4.98315692958e-06	0.0	4.27173123121e-06	0.0	1.45822548541e-05	0.0	2.08741030659e-05	3.34789668391e-05	0.0	0.0	0.0	0.0	0.0	2.45540372976e-05	1.46253711188e-05	0.0	1.14225011851e-05	1.29330970888e-05	8.00409809823e-06	1.08750027188e-05	6.63746183459e-06	7.03200264403e-06	0.0	8.7249376167e-06	0.0	1.01125527117e-05	0.0	7.29352043644e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__	0.0	0.0	4.98315692958e-06	0.0	2.66983201951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75024741253e-06	0.0	0.0	0.0	0.0	0.0	9.95619275189e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	0.0300099099487	0.0303337124469	0.0386892304012	0.0302106095123	0.00798760343597	0.0206106410527	0.0365431306643	0.0731776127453	0.0323548597521	0.0577846967643	0.042005484115	0.0108656686898	0.0260078023407	0.0236089946107	0.0335065762037	0.0223810049967	0.0318735587916	0.0682691353474	0.027431136596	0.0394071468295	0.0302875072037	0.0387585096896	0.0397783087747	0.0196544473901	0.030457100001	0.0438777112744	0.0467673424159	0.0216813130138	0.00571122612886	0.0295679318493
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	0.0218234305657	0.0305556326112	0.021013972772	0.0336882235343	0.00895728642545	0.0177953087832	0.0289384847579	0.0639173546861	0.0262439660796	0.0512144495221	0.0360879979829	0.0188943965784	0.0403120936281	0.0159449916372	0.0295334998498	0.0249346248757	0.0320929393583	0.0339467229964	0.0246726025598	0.0334708552657	0.0308718063649	0.040928072732	0.0326496747644	0.024970641389	0.0220027466908	0.0354232467238	0.0432725774602	0.0347972938809	0.00884730119069	0.0399101438282
k__Bacteria;p__Armatimonadetes;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__0319-6E2;o__	0.000366237235555	0.000457710338706	0.000219258904901	0.000241759263564	0.000130287802552	0.00039143657222	0.000408303135914	0.000605733726092	0.000229615133725	0.000560772694555	0.000638237518911	0.000506817310902	0.0	0.000297342501394	0.000417038488617	0.000294648447571	0.000536263607689	0.000141769567745	0.000970912600732	0.000400926009752	0.000520266376385	0.000271875067969	0.000829682729324	0.000203928076677	0.00045778180366	0.000357722442285	0.000568254464349	0.000596640609989	0.000254965452181	0.000437611226187
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales	0.0	0.0	0.0	1.8596866428e-05	1.97567569444e-05	3.01105055554e-05	7.29112742703e-06	1.65954445505e-05	1.56555772994e-05	0.0	7.87947554211e-06	2.47227956537e-05	0.0	4.46013752091e-05	4.93271330622e-05	6.1385093244e-05	1.95004948251e-05	7.79732622595e-05	0.0	0.0	8.00409809823e-06	1.08750027188e-05	2.65498473384e-05	2.10960079321e-05	2.92201151273e-05	1.74498752334e-05	1.42063616087e-05	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__FW68	0.000193890301176	0.0	9.96631385916e-06	2.7895299642e-05	0.0	0.0	0.0	0.0	7.82778864971e-05	0.0	2.36384266263e-05	6.18069891343e-06	0.0	1.48671250697e-05	8.96856964767e-06	0.0	4.87512370626e-06	0.000170123481294	0.0	0.0	0.0	0.0	1.99123855038e-05	0.0	2.92201151273e-05	0.0	1.42063616087e-05	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__Chthonomonadales	0.000495497436339	0.000138700102638	0.0	8.3685898926e-05	3.47078162536e-05	7.52762638885e-05	7.29112742703e-05	1.65954445505e-05	7.82778864971e-05	4.18487085489e-05	0.000126071608674	0.000111252580442	0.0	7.43356253484e-05	8.52014116529e-05	1.22770186488e-05	0.000126753216363	0.000602520662914	0.000102802510666	1.29330970888e-05	5.60286866876e-05	2.17500054375e-05	4.64622328422e-05	2.81280105761e-05	0.000428561688533	7.85244385503e-05	7.10318080436e-05	5.05627635584e-05	2.54965452181e-05	0.000175044490475
k__Bacteria;p__Armatimonadetes;c__Chthonomonadetes;o__SJA-22	2.15433667974e-05	2.77400205276e-05	4.98315692958e-06	9.298433214e-06	3.73776482731e-06	6.02210111108e-05	7.29112742703e-06	1.65954445505e-05	3.65296803653e-05	8.36974170977e-06	0.000157589510842	4.94455913075e-05	0.0	2.97342501394e-05	8.52014116529e-05	0.0	4.87512370626e-05	0.000134681089357	9.70912600732e-05	0.0	1.60081961965e-05	4.89375122344e-05	0.00015929908403	2.10960079321e-05	0.000311681228024	6.97995009336e-05	4.26190848262e-05	0.000232588712369	0.0	0.000116696326983
k__Bacteria;p__Armatimonadetes;c__OPB50;o__	8.61734671895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60926288324e-05	0.0	0.0	4.3264892394e-05	0.0	0.0	0.0	0.0	0.0	2.83539135489e-05	0.0	0.0	0.0	1.08750027188e-05	0.0	4.21920158642e-05	2.92201151273e-05	0.0	0.0	0.0	0.0	4.37611226187e-05
k__Bacteria;p__Armatimonadetes;c__SHA-37;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09034945672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21852576647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	7.08847838723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__GAB-B06	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126111774857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__RB046	0.0	0.0	0.0	0.0	1.0679328078e-05	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	1.14225011851e-05	0.0	0.0	0.0	0.000842957652993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__SJA-176;o__TP122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	1.40640052881e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales]	0.00103408160627	0.000471580348969	7.97305108732e-05	0.000585801292482	0.000394601172483	0.000436602330553	0.000452049900476	0.000389992946936	0.000673189823875	0.000326419926681	0.000457009581442	0.00101981532072	0.0	0.000223006876045	0.000278025659078	0.000429695652708	0.000589889968458	0.00119795284744	0.000199893770739	0.000142264067976	0.000336172120126	0.000108750027188	0.000444709942918	0.000632880237963	0.00104218410621	0.000270473066118	0.000483016294697	0.00120339377269	0.000458937813926	0.000714765002772
k__Bacteria;p__BHI80-139;c__;o__	0.000107716833987	2.77400205276e-05	9.96631385916e-06	3.7193732856e-05	5.07268083707e-05	9.03315166662e-05	0.000109366911406	0.000149359000954	2.60926288324e-05	6.69579336782e-05	7.87947554211e-05	0.000185420967403	0.0	5.20349377439e-05	9.41699813005e-05	2.45540372976e-05	3.90009896501e-05	9.2150219034e-05	9.13800094807e-05	0.000116397873799	0.00013606966767	5.43750135938e-05	0.000132749236692	2.81280105761e-05	3.8960153503e-05	6.10745633169e-05	7.10318080436e-05	6.06753162701e-05	0.0	0.000116696326983
k__Bacteria;p__BRC1;c__NPL-UPA2;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23006876045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.30996946768e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__BRC1;c__PRR-11;o__	0.000366237235555	0.000679630502927	0.000214275747972	0.000381235761774	0.000319845875937	0.000150552527777	0.000386429753633	0.000224038501431	0.000365296803653	0.000175764575905	0.000252143217347	0.000364661235893	0.0	0.000200706188441	0.000233182810839	0.000982161491903	0.000282757174963	0.000396954789685	0.000154203765999	0.000271595038864	0.000552282768778	0.000168562542141	0.000949157042347	0.000267216100473	0.000243500959394	0.000305372816584	0.000170476339305	9.10129744051e-05	0.000917875627852	0.000364676021822
k__Bacteria;p__Bacteroidetes;Other;Other	2.15433667974e-05	0.0	0.0	9.298433214e-06	2.66983201951e-05	0.0	0.0	0.0	0.0	1.67394834195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3187309173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__;o__	2.15433667974e-05	1.38700102638e-05	0.0	0.0	0.0	0.0	7.29112742703e-06	0.0	0.0	8.36974170977e-06	2.36384266263e-05	4.3264892394e-05	0.0	2.23006876045e-05	0.0	7.36621118927e-05	4.87512370626e-06	0.0	1.71337517776e-05	3.87992912663e-05	2.40122942947e-05	5.43750135938e-06	0.0	2.10960079321e-05	0.0	0.0	0.0	5.05627635584e-05	7.64896356544e-05	0.0
k__Bacteria;p__Bacteroidetes;c__At12OctB3;o__	0.000193890301176	0.000166440123166	4.98315692958e-05	0.000223162397136	4.27173123121e-05	0.000135497274999	5.83290194163e-05	1.65954445505e-05	0.000469667318982	2.51092251293e-05	3.93973777105e-05	9.27104837015e-05	0.0	2.23006876045e-05	8.0717126829e-05	0.000147324223785	3.90009896501e-05	0.000106327175808	3.99787541478e-05	3.87992912663e-05	2.40122942947e-05	9.78750244688e-05	9.95619275189e-05	0.000119544044949	6.81802686303e-05	8.7249376167e-05	8.52381696524e-05	0.0	7.64896356544e-05	0.000131283367856
k__Bacteria;p__Bacteroidetes;c__BME43;o__	2.15433667974e-05	0.0	0.0	2.7895299642e-05	2.189262256e-05	1.50552527777e-05	7.29112742703e-06	0.0	1.56555772994e-05	0.0	0.0	9.88911826149e-05	0.0	7.43356253484e-05	8.96856964767e-06	1.22770186488e-05	1.46253711188e-05	0.0	0.0	0.0	8.00409809823e-06	2.71875067969e-05	6.63746183459e-06	1.40640052881e-05	0.0	0.0	4.26190848262e-05	0.0	2.54965452181e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.0	4.16100307914e-05	0.0	4.649216607e-05	8.7036523836e-05	0.000135497274999	7.29112742703e-05	9.95726673028e-05	1.56555772994e-05	5.85881919684e-05	7.87947554211e-05	1.85420967403e-05	0.0	0.000178405500836	3.58742785907e-05	3.68310559464e-05	0.000107252721538	0.000170123481294	0.000119936262443	1.29330970888e-05	8.00409809823e-06	8.700002175e-05	0.002648347272	1.40640052881e-05	1.94800767515e-05	8.7249376167e-06	8.52381696524e-05	0.000101125527117	5.09930904362e-05	1.45870408729e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.0186996423801	0.0251047185775	0.0391526639957	0.0225394021107	0.0464443978114	0.0217096745054	0.0220994072313	0.0108949093474	0.0194911937378	0.0174425417232	0.0108657967726	0.019203431524	0.0247074122237	0.0187697454005	0.0174931950978	0.0518335727352	0.0129190778216	0.012411925656	0.00886957217022	0.0192573815652	0.0224675033617	0.0193466298367	0.015571485464	0.0144296694256	0.0136652738412	0.0135323782435	0.00950405591624	0.00941478657458	0.051783483338	0.0287948186831
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.00286526778405	0.00593636439291	0.00683190815045	0.00516992886699	0.0149686802006	0.00995152208606	0.0101055026139	0.00450566319545	0.00735812133072	0.00426856827198	0.00414460413515	0.00535866595795	0.00650195058518	0.00810258316298	0.00606275308182	0.0076240285809	0.00321270652243	0.0078823879666	0.003826537897	0.0118855162246	0.00634724979189	0.0191617547904	0.00219036240542	0.00586469020512	0.00259085020795	0.00372554836233	0.00507167109432	0.00176969672454	0.017184671477	0.00441987338449
k__Bacteria;p__Bacteroidetes;c__SM1A07;o__	0.0	0.0	0.0	0.0	0.0	7.52762638885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.00975914515921	0.0137590501817	0.00930355398752	0.0167836719513	0.020341984123	0.0127066333444	0.0181913629304	0.00632286437373	0.0178525766471	0.00801821255796	0.00791887291982	0.0147533283064	0.0143042912874	0.011841665118	0.0118743862135	0.0152235031245	0.00672279559094	0.0151409898351	0.00542568806292	0.0129201639917	0.0122782864827	0.0105596276399	0.00671047391477	0.0114621643098	0.0105095014074	0.00994642888303	0.00794135613928	0.00448997340399	0.0963259478341	0.0122385272924
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22;o__	0.0	2.77400205276e-05	1.49494707887e-05	3.7193732856e-05	0.000148976626689	9.03315166662e-05	7.29112742703e-05	4.97863336514e-05	2.08741030659e-05	0.000100436900517	8.66742309632e-05	4.3264892394e-05	0.0	0.000111503438023	9.86542661244e-05	7.36621118927e-05	4.38761133564e-05	7.08847838723e-06	5.71125059254e-06	1.29330970888e-05	0.000160081961965	2.71875067969e-05	2.65498473384e-05	8.43840317284e-05	6.81802686303e-05	2.61748128501e-05	0.0	4.04502108467e-05	2.54965452181e-05	7.29352043644e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	0.0	2.77400205276e-05	9.96631385916e-06	2.7895299642e-05	2.66983201951e-06	0.0	0.0	0.0	5.21852576647e-06	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	2.45540372976e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.3187309173e-05	0.0	0.0	0.0	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0384333663665	0.043898582485	0.0393171081744	0.0510576967781	0.103805738751	0.0495167263858	0.0553177837889	0.0247769987139	0.0564540117417	0.0297544317782	0.0274678517398	0.0548166186632	0.0611183355007	0.0363798550455	0.0432419585562	0.0667010423189	0.0317906816885	0.0487829082609	0.019623857036	0.0393812806353	0.0431500928475	0.0401015725254	0.0240541616886	0.060369742699	0.0407425805258	0.0368454115553	0.0291656603827	0.0143497122979	0.0523954004232	0.0473203605917
k__Bacteria;p__Chlamydiae;c__Chlamydiia;Other	0.0	0.0	4.98315692958e-06	0.0	1.22812272897e-05	0.0	0.0	0.0	9.91519895629e-05	2.51092251293e-05	1.57589510842e-05	0.0	0.0	7.43356253484e-06	4.48428482383e-06	3.68310559464e-05	0.0	5.67078270978e-05	3.99787541478e-05	2.58661941775e-05	0.0	5.43750135938e-05	0.0	2.81280105761e-05	1.94800767515e-05	0.0	1.42063616087e-05	2.02251054234e-05	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__	2.15433667974e-05	1.38700102638e-05	2.98989415775e-05	0.0	7.84930613736e-05	1.50552527777e-05	7.29112742703e-06	1.65954445505e-05	2.08741030659e-05	6.69579336782e-05	1.57589510842e-05	0.0	0.0	3.71678126742e-05	1.34528544715e-05	4.91080745952e-05	4.87512370626e-06	7.08847838723e-05	7.4246257703e-05	2.58661941775e-05	0.0	4.3500010875e-05	2.65498473384e-05	9.84480370165e-05	1.94800767515e-05	2.61748128501e-05	9.94445312611e-05	1.01125527117e-05	0.0	2.91740817458e-05
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales	0.000990994872679	0.00138700102638	0.00173413861149	0.00159933051281	0.00118273558464	0.000481768088886	0.000364556371352	0.00053935194789	0.00246314416177	0.000477075277457	0.000677634896621	0.00134121166421	0.00130039011704	0.000624419252927	0.000493271330622	0.000908499380011	0.000438761133564	0.0012759261097	0.00119365137384	0.000750119631148	0.000912467183198	0.000967875241969	0.000517722023098	0.00132904849972	0.00134412529585	0.000933568324986	0.00154849341535	0.00103148037659	0.00107085489916	0.00121072439245
k__Bacteria;p__Chlorobi;c__;o__	0.000624757637124	0.000319010236068	0.000244174689549	0.00032544516249	0.000753960562309	0.000105386769444	0.00039372088106	0.000124465834129	0.000662752772342	0.000192504059325	0.000173348461926	0.000166878870663	0.0	2.23006876045e-05	0.000282509943902	0.000331479503517	3.41258659438e-05	0.000992386974212	5.14012553329e-05	0.000116397873799	3.20163923929e-05	0.000157687539422	0.000371697862737	0.000625848235319	0.000399341573406	0.000209398502801	0.000269920870566	5.05627635584e-05	0.000152979271309	0.00065641683928
k__Bacteria;p__Chlorobi;c__BSV26;o__A89	0.0	2.77400205276e-05	2.49157846479e-05	2.7895299642e-05	0.000252032142642	6.02210111108e-05	0.0	0.0	0.0	1.67394834195e-05	7.87947554211e-05	5.56262902209e-05	0.0	6.69020628136e-05	8.52014116529e-05	0.0	9.75024741253e-06	0.0	5.71125059254e-06	0.000155197165065	3.20163923929e-05	2.17500054375e-05	0.0	0.0	0.0	8.7249376167e-06	0.000198889062522	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Chlorobi;c__BSV26;o__PK329	0.0	4.16100307914e-05	6.97641970141e-05	0.0	0.000821240329201	0.00097859143055	8.74935291244e-05	3.31908891009e-05	0.0	7.53276753879e-05	0.000126071608674	1.23613978269e-05	0.00260078023407	0.000200706188441	8.0717126829e-05	0.0	6.82517318877e-05	0.0	0.000188471269554	0.000142264067976	4.00204904911e-05	1.63125040781e-05	1.32749236692e-05	2.10960079321e-05	0.0	0.0	0.00022730178574	0.00012135063254	0.0	0.000175044490475
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.29772227524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Chlorobi;c__OPB56;o__	0.000258520401568	0.000221920164221	0.000124578923239	0.000167371797852	0.000206111031906	0.000105386769444	0.0002697717148	0.000157656723229	4.17482061318e-05	0.000100436900517	0.000157589510842	9.88911826149e-05	0.0	8.17691878833e-05	0.000130044259891	0.000135047205137	0.0001560039586	3.54423919361e-05	2.28450023702e-05	0.00010346477671	7.2036882884e-05	7.61250190313e-05	0.000371697862737	0.000267216100473	4.87001918788e-05	0.000122149126634	7.10318080436e-05	0.00012135063254	0.000866882537416	0.000831461329755
k__Bacteria;p__Chlorobi;c__SJA-28;o__	8.61734671895e-05	0.000471580348969	0.000702625127071	0.000576502859268	0.00184859169031	0.000677486374996	0.000707239360422	0.000431481558312	0.000375733855186	0.000242722509583	0.000583081190116	0.000457371719594	0.0	0.000869726816577	0.000847529831705	0.00158373540569	0.000385134772795	0.000318981527425	0.000308407531997	0.00102171467001	0.000744381123135	0.000152250038063	4.64622328422e-05	0.000246120092541	0.000155840614012	0.000540946132235	0.000369365401827	0.00012135063254	2.54965452181e-05	0.00055430755317
k__Bacteria;p__Chloroflexi;Other;Other	0.0	0.0	0.0	0.0	3.20379842341e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	5.71125059254e-06	0.0	8.00409809823e-06	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__;o__	0.0	9.70900718467e-05	9.96631385916e-05	3.7193732856e-05	4.80569763512e-06	0.0	1.45822548541e-05	9.95726673028e-05	4.69667318982e-05	5.85881919684e-05	0.000236384266263	3.70841934806e-05	0.0	2.97342501394e-05	3.58742785907e-05	6.1385093244e-05	8.77522267128e-05	0.0	9.13800094807e-05	7.75985825326e-05	6.40327847858e-05	0.000119625029906	5.30996946768e-05	3.51600132202e-05	0.0	6.10745633169e-05	4.26190848262e-05	7.07878689818e-05	0.0	2.91740817458e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other	0.0	0.0	4.98315692958e-06	0.0	0.0	1.50552527777e-05	0.0	0.0	0.0	2.51092251293e-05	1.57589510842e-05	1.23613978269e-05	0.0	0.0	0.0	2.45540372976e-05	4.87512370626e-06	0.0	8.56687588881e-05	0.0	0.0	4.3500010875e-05	4.64622328422e-05	0.0	0.0	0.0	0.0	5.05627635584e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__	2.15433667974e-05	0.0	1.49494707887e-05	9.298433214e-06	2.34945217717e-05	7.52762638885e-05	0.00012394916626	0.000273824835083	4.69667318982e-05	6.69579336782e-05	0.0001497100353	2.47227956537e-05	0.0	0.00023044043858	0.00011659140542	2.45540372976e-05	0.000160879082307	0.0	0.000171337517776	7.75985825326e-05	5.60286866876e-05	5.43750135938e-06	7.96495420151e-05	1.40640052881e-05	0.0	4.36246880835e-05	7.10318080436e-05	1.01125527117e-05	2.54965452181e-05	7.29352043644e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__A31	0.000107716833987	0.000124830092374	0.000318922043493	0.000213863963922	0.000189558073385	0.000286049802776	0.000481214410184	0.000414886113762	0.000344422700587	0.000284571218132	0.000614599092284	0.000284312150018	0.0	0.000631852815462	0.00017488710813	0.000478803727303	0.000653266576639	0.000396954789685	0.00096520135014	0.000129330970888	0.000560286866876	0.00026100006525	0.000278773397053	0.000210960079321	0.000272721074521	0.000296647878968	0.000710318080436	0.000131463185252	7.64896356544e-05	0.000350088980949
